При намерении одновременно поступать в ПетрГУ по различным условиям поступления поступающий подает одно заявление о приеме на обучение. В этом заявлении абитуриент указывает, на какие направления он хочет попасть, поскольку их может быт несколько. В заявлении поступающий указывает приоритетность поступления на обучение по различным условиям поступления. Можно подать на 3 различных направления на бюджетной основе, а также дополнительно на платные приоритеты, начиная с 4.;"Поступающие на обучение вправе представить сведения о своих индивидуальных достижениях, результаты которых учитываются при приеме на обучение. Если у абитуриента есть законченное среднее профессиональное образование с отличием или законченное среднее общее образование с золотой или серебряной медалью, то в зачет дополнительно прибавятся 10 баллов, если будут при себе необходимые документы подтверждающие данные достижения. Подробнее информацию можно посмотреть здесь: https://petrsu.ru/page/education/bakalavriat_i_spec/priemnaya-kampaniya2020/utchet-individualnyh-dostizhenii-po#t20c.Также очень важным достижением для института физической культуры, спорта и туризма является удостоверение, подтверждающее звание мастера спорта. А именно для направлений: ""Педагогическое образование. Физическая культура"" и ""Педагогическое образование. Безопасность жизнедеятельности и физическая культура"". Подробная информация по спортивным званиям можно посмотреть здесь: https://petrsu.ru/page/education/bakalavriat_i_spec/priemnaya-kampaniya2020/utchet-individualnyh-dostizhenii-po#t20c";Материальное обеспечение, для граждан, обучающихся на бюджетной основе определяется Правительством РФ. Эти средства идут на стипендии, которые получают студенты, а также, говоря простыми словами, Правительство платит за бюджетников. Также от средств ВУЗа зависит, сколько бюджетных мест будет на каком-либо направлении. Так, например, в 2020 году на институте экономики и права все направления были платными, нельзя было поступить на бюджет.;Прием на обучение осуществляется раздельно, зависимо от того, на какую программу ты хочешь поступить. Например, для тех абитуриентов, кто хочет поступить на бакалавриат выделены одни дни, когда они смогут подать документы, а для магистрантов выделены уже совсем другие дни, чтобы потом не было путаницы в документах. На бакалавриат можно поступить, если при себе есть диплом о завершении среднего общего образования или о завершении среднего профессионального образования. Для поступления в магистратуру необходимо иметь при себе диплом об окончании степени бакалавра.;"Иногородним студентам, зачисленным для обучения по очной форме на места, обеспеченные федеральным бюджетным финансированием, предоставляются места в общежитии в соответствии с локальными нормативными актами университета; зачисленным на платное обучение – при наличии свободных мест после заселения бюджетников.";Начиная со дня начала приема документов, необходимых для поступления, на официальном сайте размещается информация о количестве поданных заявлений о приеме и списки лиц, подавших документы, необходимые для поступления (далее - списки лиц, подавших документы). Все данные можно посмотреть по данной ссылке, поскольку вся информация появляется там в тот же день, когда абитуриент подал документы: https://services3.petrsu.ru/apex/f?p=164:1::::::;Перечень вступительных испытаний при приеме на направления бакалавриата и программы подготовки специалистов, а также при приеме на программы магистратуры ПетрГУ утверждается ежегодно ректором университета. Все дополнительные испытания проводятся только на русском языке, даже для иностранцев, поскольку здесь для иностранных граждан предусмотрен подготовительный факультет, где они изучают азы русского языка.;ПетрГУ вправе устанавливать дополнительные вступительные испытания творческой и (или) профессиональной направленности по направлениям подготовки, требующим наличия у поступающих определенных творческих способностей, физических и (или) психологических качеств, по предметам, по которым не проводится ЕГЭ.;Лица, не прошедшие вступительное испытание по уважительной причине (болезнь или иные обстоятельства, подтвержденные документально), допускаются к сдаче вступительного испытания в другой группе или в резервный день. Если же абитуриент не явился на вступительные испытания по неуважительной причине или результаты испытания не оправдали ожидания, то, к сожалению, пересдать их уже будет нельзя.;По результатам вступительного испытания, проводимого университетом самостоятельно, поступающий (доверенное лицо) имеет право подать в апелляционную комиссию апелляцию о нарушении, по его мнению, установленного порядка проведения испытания и (или) о несогласии с полученной оценкой результатов вступительного испытания. Апелляция подается в электронном виде на адрес приемной комиссии: priem@petrsu.ru.;Прием на целевое обучение осуществляется при наличии договора о целевом обучении, заключенного между поступающим и органом или организацией, указанными в части 1 статьи 71.1 Федерального закона N 273-ФЗ (далее - заказчик целевого обучения), в соответствии с положением о целевом обучении и типовой формой договора о целевом обучении, устанавливаемыми Правительством Российской Федерации. Если же абитуриент с целевым направлением захочет потом перевестись на другое направление, то ему необходимо будет согласовать это с тем юридическим лицом, которое оплачивает ему обучение, и если обе стороны будут согласны, то можно будет перевестись на другое направление при наличии бюджетных мест и необходимо будет доплатить, если требуется, обучение, уже на другом направлении.;Подача документов на платное обучение начинается в середине июня, а заканчивается примерно в середине сентября. Зачисление на места по договорам об оказании платных образовательных услуг проводится также до середины сентября. Зачисление производится на конкурсной основе. Основанием для зачисления на платное обучение является предварительное заключение договора о платном обучении, если возможность платного обучения указана в заявлении абитуриента о приеме. Договор заключается поступающим (до достижения 18-ти лет с участием родителей).;"Всем иностранным гражданам, прибывающим для поступления в ПетрГУ для обучения по основным образовательным программам высшего образования, до подачи заявления о приеме необходимо обратиться в регистрационно-визовый отдел ПетрГУ (rvo@petrsu.ru, тел. (8142) 71-96-34) для получения расписки, подтверждающей ознакомление с правилами пребывания иностранных граждан на территории Российской Федерации. При себе иметь: паспорт, нотариально заверенный перевод паспорта; миграционную карту; отрывную часть бланка уведомления о постановке на миграционный учет; визу на въезд в Российскую Федерацию.";В Российской Федерации гарантируются общедоступность и бесплатность в соответствии с федеральными государственными образовательными стандартами дошкольного, начального общего, основного общего и среднего общего образования, среднего профессионального образования, а также на конкурсной основе бесплатность высшего образования, если образование данного уровня гражданин получает впервые. Если гражданин уже получил одно высшее образование, то дальше он сможет учиться в ВУЗе только на платной основе. Именно поэтому любой гражданин РФ имеет право на получение одного бесплатного высшего образования.;Отношения в сфере образования регулируются Конституцией Российской Федерации, настоящим Федеральным законом, а также другими федеральными законами, иными нормативными правовыми актами Российской Федерации, законами и иными нормативными правовыми актами субъектов Российской Федерации, содержащими нормы, регулирующие отношения в сфере образования (далее - законодательство об образовании).;Студентам, обучающимся по очной форме обучения за счет бюджетных ассигнований федерального бюджета, назначается государственная академическая стипендия и (или) государственная социальная стипендия в порядке, установленном федеральным органом исполнительной власти, осуществляющим функции по выработке и реализации государственной политики и нормативно-правовому регулированию в сфере высшего образования. В среднем в РФ бюджетники получают государственную академическую стипендию в размере 1484 рублей. Платники же, к сожалению, стипендию не получают.;Обучающийся обязан добросовестно осваивать образовательную программу, выполнять индивидуальный учебный план, в том числе посещать предусмотренные учебным планом или индивидуальным учебным планом учебные занятия, осуществлять самостоятельную подготовку к занятиям, выполнять задания, данные педагогическими работниками в рамках образовательной программы.;"Наниматели жилых помещений в общежитиях, входящих в жилищный фонд организаций, осуществляющих образовательную деятельность, по договорам найма жилого помещения в общежитии вносят плату за пользование жилым помещением (плату за наем) и плату за коммунальные услуги. Обучающиеся в ПетрГУ могут оплатить общежитие через кассу ПетрГУ по адресу: Ленина 33, к.116; а также можно оплатить онлайн через приложение.";Обучающийся может выбрать факультативы(необязательные для данного уровня образования, профессии, специальности или направления подготовки) и элективы (избираемые в обязательном порядке), учебные предметы, курсы, дисциплины (модули) из перечня, предлагаемого организацией, осуществляющей образовательную деятельность (после получения основного общего образования).;Переход с платного обучения на бесплатное обучение в случаях и в порядке, которые предусмотрены федеральным органом исполнительной власти, осуществляющим функции по выработке и реализации государственной политики и нормативно-правовому регулированию в сфере высшего образования, по согласованию с федеральным органом исполнительной власти, осуществляющим функции по выработке и реализации государственной политики и нормативно-правовому регулированию в сфере общего образования. То есть обучающийся на платной основе может перейти на бюджетное место, если оно вакантно, и если у него закрыты последние 2 сессии на «4» и «5».;"При приеме на обучение по программам бакалавриата, программам специалитета по любой форме обучения университет начисляет баллы за следующие индивидуальные достижения:
а) наличие статуса чемпиона и призера Олимпийских игр, Паралимпийских игр и Сурдлимпийских игр, чемпиона мира, чемпиона Европы, лица, занявшего первое место на первенстве мира, первенстве Европы по видам спорта, включенным в программы Олимпийских игр, Паралимпийских игр и Сурдлимпийских игр, - при поступлении на обучение по специальностям и направлениям подготовки, не относящимся к специальностям и направлениям подготовки в области физической культуры и спорта (не используемые для получения преимуществ при поступлении на обучение по конкретным условиям поступления и конкретным основаниям приема) - 10 баллов;
б) наличие золотого знака отличия Всероссийского физкультурно-спортивного комплекса ""Готов к труду и обороне"" (ГТО) и удостоверения к нему установленного образца, - при поступлении на обучение по специальностям и направлениям подготовки, не относящимся к специальностям и направлениям подготовки в области физической культуры и спорта, - 3 балла;
в) наличие аттестата о среднем общем образовании с отличием, или аттестата о среднем (полном) общем образовании для награжденных золотой медалью, или аттестата о среднем (полном) общем образовании для награжденных серебряной медалью - 10 баллов;
г)  наличие диплома победителя или призера конкурса АНО ""Россия - страна возможностей"" - 5 баллов;
д)  наличие статуса победителя или призера конкурса компетенций Кружкового движения ""Талант 20.35"" - 8 и 3 балла соответственно;
е) наличие статуса ""волонтер"" при условии документального подтверждения - 2 балла;
ж) наличие диплома о среднем профессиональном образовании с отличием - 10 баллов;
з) наличие дипломов победителей и призеров 3-го (регионального) этапа Всероссийской олимпиады школьников 2018/2019 и 2019/2020 уч. годов по приоритетному предмету направления подготовки (специальности), на которое поступает абитуриент, - 10 баллов;
и) наличие дипломов победителей и призеров научно-исследовательской конференции школьников ""Будущее Карелии"", иных интеллектуальных соревнований, проводимых ПетрГУ; нали¬чие дипломов победителей и призеров олимпиад школьников по искусству (мировой художественной культуре); наличие дипломов победителей и призеров всероссийской спартакиады учащихся, первенств по видам спорта Северо-Западного федерального округа - полученных в 2018/2019 и 2019/2020 уч. годах по приоритетному предмету направления подготовки (специальности), на которое поступает абитуриент, - до 8 баллов;
к) для поступающих на направления бакалавриата ""Педагогическое образование. Физическая культура"" и ""Педагогическое образование. Безопасность жизнедеятельности и физическая культура"":
• наличие удостоверения мастера спорта по виду спорта, включенному в Единую всероссийскую спортивную классификацию, - 10 баллов;
• наличие удостоверения кандидата в мастера спорта по виду спорта, включенному в Единую всероссийскую спортивную классификацию, - 5 баллов.";"Прием документов на первый курс для обучения по программам бакалавриата, специалитета, магистратуры завершается:
10 июля
• от лиц, имеющих право сдавать вступительные испытания в вузе, не зарегистрировавшихся для прохождения ЕГЭ, поступающих на бюджетные места по результатам вступительных испытаний, проводимых университетом самостоятельно;
• от лиц, имеющих право сдавать вступительные испытания в вузе, поступающих на очное платное обучение, не зарегистрировавшихся для прохождения ЕГЭ, поступающих на обучение по результатам вступительных испытаний, проводимых университетом самостоятельно; 
• от лиц, поступающих на заочное платное обучение.
31 июля
• от лиц, поступающих на бюджетные места по программам магистратуры;
• от лиц, поступающих на бюджетные места на заочное обучение по программам бакалавриата; 
• от лиц, поступающих на бюджетные места по результатам вступительных испытаний, проводимых университетом самостоятельно, а также дополнительных вступительных испытаний творческой или профессиональной направленности;
• от лиц, поступающих на платное обучение по заочной форме обучения по результатам вступительных испытаний, проводимых университетом самостоятельно
18 августа
• от лиц, поступающих на обучение по программам бакалавриата и программам специалитета по очной форме обучения на бюджетные места без вступительных испытаний;
• от лиц, поступающих на обучение без прохождения вступительных испытаний (по результатам ЕГЭ).";"Преимущественное право зачисления (при равных баллах) предоставляется следующим лицам
•  дети-сироты и дети, оставшиеся без попечения родителей, а также лица из числа детей - сирот и детей, оставшихся без попечения родителей;
•  дети-инвалиды, инвалиды I и II групп;
•  граждане в возрасте до двадцати лет, имеющие только одного родителя - инвалида I группы, если среднедушевой доход семьи ниже величины прожиточного минимума, установленного в субъекте Российской Федерации по месту жительства указанных граждан;
•  граждане, которые подверглись воздействию радиации вследствие катастрофы на Чернобыльской АЭС и на которых распространяется действие Закона Российской Федерации от 15 мая 1991 г. N 1244-1 ""О социальной защите граждан, подвергшихся воздействию радиации вследствие катастрофы на Чернобыльской АЭС"";
•  дети военнослужащих, погибших при исполнении ими обязанностей военной службы или умерших вследствие увечья (ранения, травмы, контузии) либо заболеваний, полученных ими при исполнении обязанностей военной службы, в том числе при участии в проведении контртеррористических операций и (или) иных мероприятий по борьбе с терроризмом;
•  дети умерших (погибших) Героев Советского Союза, Героев Российской Федерации и полных кавалеров ордена Славы;
•  дети сотрудников органов внутренних дел, Федеральной службы войск национальной гвардии Российской Федерации, учреждений и органов уголовно-исполнительной системы, федеральной противопожарной службы Государственной противопожарной службы, органов по контролю за оборотом наркотических средств и психотропных веществ, таможенных органов, Следственного комитета Российской Федерации, погибших (умерших) вследствие увечья или иного повреждения здоровья, полученных ими в связи с выполнением служебных обязанностей, либо вследствие заболевания, полученного ими в период прохождения службы в указанных учреждениях и органах, и дети, находившиеся на их иждивении;
•  дети прокурорских работников, погибших (умерших) вследствие увечья или иного повреждения здоровья, полученных ими в период прохождения службы в органах прокуратуры либо после увольнения вследствие причинения вреда здоровью в связи с их служебной деятельностью;
•  военнослужащие, которые проходят военную службу по контракту и непрерывная продолжительность военной службы по контракту которых составляет не менее трех лет, а также граждане, прошедшие военную службу по призыву и поступающие на обучение по рекомендациям командиров, выдаваемым гражданам в порядке, установленном федеральным органом исполнительной власти, в котором федеральным законом предусмотрена военная служба;
•  граждане, проходившие в течение не менее трех лет военную службу по контракту в Вооруженных Силах Российской Федерации, других войсках, воинских формированиях и органах на воинских должностях и уволенные с военной службы по основаниям, предусмотренным подпунктами ""б"" - ""г"" пункта 1, подпунктом ""а"" пункта 2 и подпунктами ""а"" - ""в"" пункта 3 статьи 51 Федерального закона от 28 марта 1998 г. N 53-ФЗ ""О воинской обязанности и военной службе"";
•  инвалиды войны, участники боевых действий, а также ветераны боевых действий из числа лиц, указанных в подпунктах 1 - 4 пункта 1 статьи 3 Федерального закона от 12 января 1995 г. N 5-ФЗ ""О ветеранах"";
•  граждане, непосредственно принимавшие участие в испытаниях ядерного оружия, боевых радиоактивных веществ в атмосфере, ядерного оружия под землей, в учениях с применением таких оружия и боевых радиоактивных веществ до даты фактического прекращения указанных испытаний и учений, непосредственные участники ликвидации радиационных аварий на ядерных установках надводных и подводных кораблей и других военных объектах, непосредственные участники проведения и обеспечения работ по сбору и захоронению радиоактивных веществ, а также непосредственные участники ликвидации последствий этих аварий (военнослужащие и лица из числа вольнонаемного состава Вооруженных Сил Российской Федерации, военнослужащие внутренних войск Министерства внутренних дел Российской Федерации, военнослужащие и сотрудники Федеральной службы войск национальной гвардии Российской Федерации, лица, проходившие службу в железнодорожных войсках и других воинских формированиях, сотрудники органов внутренних дел Российской Федерации и федеральной противопожарной службы Государственной противопожарной службы);
•  военнослужащие, сотрудники Федеральной службы войск национальной гвардии Российской Федерации, органов внутренних дел Российской Федерации, уголовно-исполнительной системы, федеральной противопожарной службы Государственной противопожарной службы, выполнявшие задачи в условиях вооруженного конфликта в Чеченской Республике и на прилегающих к ней территориях, отнесенных к зоне вооруженного конфликта, и указанные военнослужащие, выполняющие задачи в ходе контртеррористических операций на территории Северо-Кавказского региона.";"С целью ознакомления поступающего и (или) его родителей (законных представителей) университет размещает на официальном сайте:
• Устав ПетрГУ;
• копию лицензии на осуществление образовательной деятельности (с приложениями);
• копию свидетельства о государственной аккредитации вуза (с приложениями);
• основные образовательные программы высшего образования, реализуемые ПетрГУ;
• другие документы, регламентирующие организацию и осуществление образовательной деятельности, права и обязанности обучающихся.";"Поступающий на обучение по программам бакалавриата или программам специалитета вправе подать заявление (заявления) о приеме одновременно не более чем в 5 организаций высшего образования и участвовать в конкурсе не более чем по 3 специальностям и (или) направлениям подготовки в каждой из указанных организаций. По каждой из специальностей и направлений подготовки поступающий вправе одновременно подать заявление о приеме по результатам конкурса для обучения по различным формам обучения, по различным программам бакалавриата в пределах направления подготовки, по различным видам приема, указанным в подпункте ""г"" пункта 1.11. Правил приема.";"В заявлении о приеме на обучение поступающий указывает следующие сведения:
а) фамилия, имя, отчество (при наличии);
б) дата рождения;
в) сведения о гражданстве (отсутствии гражданства);
г) реквизиты документа, удостоверяющего личность (в том числе указание, когда и кем выдан документ);
д) сведения об образовании и документе установленного образца, отвечающем требованиям, указанным в пункте 5 Порядка приема на обучение по образовательным программам высшего образования;
е) условия поступления на обучение и основания приема;
ж) при поступлении на обучение по программам бакалавриата и программам специалитета - сведения о наличии или отсутствии у поступающего особых прав (при наличии особых прав - с указанием сведений о документах, подтверждающих наличие таких прав);
з) при поступлении на обучение по программам бакалавриата и программам специалитета - сведения о сдаче ЕГЭ и его результатах (при наличии нескольких результатов ЕГЭ, срок действия которых не истек, указывается, какие результаты ЕГЭ и по каким общеобразовательным предметам должны быть использованы; указывается года сдачи ЕГЭ и реквизиты документа, по которому абитуриент сдавал ЕГЭ);
и) при поступлении на обучение по программам бакалавриата и программам специалитета - сведения о намерении участвовать в конкурсе по результатам общеобразовательных вступительных испытаний, проводимых университетом самостоятельно (с указанием оснований для участия в конкурсе по результатам таких вступительных испытаний и перечня вступительных испытаний);
к) сведения о необходимости создания для поступающего специальных условий при проведении вступительных испытаний в связи с его ограниченными возможностями здоровья или инвалидностью (с указанием перечня вступительных испытаний и специальных условий);
л) сведения о наличии или отсутствии у поступающего индивидуальных достижений (при наличии - с указанием сведений о них);
м) сведения о наличии или отсутствии у поступающего потребности в предоставлении места для проживания в общежитии в период обучения;
н) почтовый и действующий электронный адрес.";Вступительные испытания проводятся в дистанционной форме.;Вступительные испытания проводятся на русском языке.;При поступлении на очное обучение лица, поступающие на базе профессионального образования (в том числе высшего), сдают те же вступительные испытания, что и лица, имеющие среднее общее образование, - в письменной форме (тестирование в формате ЕГЭ).;"При поступлении на заочное обучение указанные лица сдают те же вступительные испытания в форме собеседования или тестирования (определяется вузом). При поступлении на некоторые направление обучения один предмет, выборный для вуза, заменяется профильным вступительным испытанием (детализация в документе ""Прием на заочное обучение в ПетрГУ""). Поступающий может:
• представить действующий результат ЕГЭ по этому общеобразовательному предмету;
• сдавать внутреннее испытание вуза по этому общеобразовательному предмету;
• сдавать внутреннее испытание вуза в форме профильного вступительного испытания.";"Поступающие на базе профессионального образования могут:
• сдавать все общеобразовательные вступительные испытания, проводимые университетом самостоятельно, либо сдавать одно или несколько указанных вступительных испытаний наряду с использованием результатов ЕГЭ в качестве результатов других общеобразовательных вступительных испытаний, либо использовать результаты ЕГЭ в качестве результатов всех общеобразовательных вступительных испытаний;
• сдавать общеобразовательные вступительные испытания, проводимые университетом самостоятельно, вне зависимости от того, участвовали ли они в сдаче ЕГЭ.";"Сроки проведения вступительных испытаний: 13 по 24 июля проводятся вступительные испытания вуза для лиц, имеющих право сдавать указанные испытания и желающих пройти процедуру сдачи вступительных испытаний в июле; 3 по 14 августа проводятся вступительные испытания вуза для лиц, имеющих право сдавать указанные испытания и желающих пройти процедуру сдачи вступительных испытаний в августе; 3 по 7 августа проводятся вступительные испытания вуза для лиц, поступающих в магистратуру;
В конце сентября проводятся вступительные испытания вуза для лиц, имеющих право сдавать указанные испытания, поступающих на заочное платное обучение.";Вступительным испытанием при приеме для обучения по программам магистратуры является собеседование, тестирование (письменное или компьютерное), а также конкурс портфолио. Вступительное испытание проводится в дистанционной форме.;"Результаты вступительного испытания объявляются на официальном сайте:
• при проведении устного вступительного испытания - в день его проведения;
• при проведении письменного вступительного испытания или дополнительного вступительного испытания творческой или профессиональной направленности - не позднее третьего рабочего дня после проведения вступительного испытания.";"Граждане с ограниченными возможностями здоровья в случае отсутствия у них результатов ЕГЭ сдают вступительные испытания, определенные университетом в соответствии с перечнем вступительных испытаний, в письменной форме, с учетом особенностей психофизического развития, индивидуальных возможностей и состояния здоровья (далее - индивидуальные особенности) таких поступающих.
По желанию поступающего вступительное испытание по русскому языку может проводиться в письменной форме в виде изложения.
Продолжительность вступительных испытаний может быть увеличена, но не более чем на 1,5 часа.";Допускается присутствие в аудитории во время сдачи вступительного испытания ассистента, оказывающего поступающим с ограниченными возможностями здоровья необходимую техническую помощь с учетом их индивидуальных особенностей (занять рабочее место, передвигаться, прочитать и оформить задание, общаться с преподавателями, проводящими вступительное испытание).;По результатам вступительного испытания, проводимого университетом самостоятельно, поступающий (доверенное лицо) имеет право подать в апелляционную комиссию апелляцию о нарушении, по его мнению, установленного порядка проведения испытания и (или) о несогласии с полученной оценкой результатов вступительного испытания. Апелляция подается в электронном виде на адрес приемной комиссии: priem@petrsu.ru.;"Список поступающих по результатам вступительных испытаний ранжируется по следующим основаниям:
• по убыванию суммы конкурсных баллов;
• при равенстве суммы конкурсных баллов - по убыванию суммы конкурсных баллов, начисленных по результатам вступительных испытаний, и (или) по убыванию количества баллов, начисленных по результатам отдельных вступительных испытаний, в соответствии с приоритетностью вступительных испытаний, установленной университетом;
• при равенстве по критериям, указанным в подпунктах 1 и 2 настоящего пункта, более высокое место в списке занимают поступающие, имеющие преимущественное право зачисления.";"В списках поступающих указываются следующие сведения:
1) по каждому поступающему без вступительных испытаний: основание приема без вступительных испытаний; количество баллов за индивидуальные достижения;
• наличие преимущественного права зачисления;
• по каждому поступающему по результатам вступительных испытаний: сумма конкурсных баллов;
• количество баллов за каждое вступительное испытание; количество баллов за индивидуальные достижения; наличие преимущественного права зачисления;
• наличие заявления о согласии на зачисление.";Иностранные граждане и лица без гражданства имеют право на получение высшего образования за счет бюджетных ассигнований в соответствии с международными договорами Российской Федерации, федеральными законами или установленной Правительством Российской Федерации квотой на образование иностранных граждан и лиц без гражданства (далее - квота на образование иностранных граждан), а также за счет средств физических лиц и юридических лиц в соответствии с договорами об оказании платных образовательных услуг.;На соотечественников, проживающих за рубежом и не являющихся гражданами Российской Федерации, не распространяются особые права при приеме на обучение по программам бакалавриата и программам специалитета, предоставляемые в соответствии с Федеральным законом № 273-ФЗ, если иное не предусмотрено международным договором Российской Федерации.
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
